"","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","KWdays","DaysatSea","NoVessels","FDFVessel","Country","ID"
"4605",2020,1,"GNS_DEF_90-99_0_0",NA,"27.2.a.2",2615.86348508333,1.39583333333333,1,NA,"Norway",4605
"4606",2020,1,"GNS_SPF_>=220_0_0","(10,24]","27.2.a.2",579.614073055556,1.97013888888889,1,NA,"Norway",4606
"4607",2020,1,"GNS_SPF_120-219_0_0","(10,24]","27.2.a.2",5462.30590666667,18.5666666666667,1,NA,"Norway",4607
"4608",2020,1,"GNS_SPF_120-219_0_0","(24,40]","27.4.a",47889.1571111111,81.3888888888889,1,NA,"Norway",4608
"4609",2020,1,"GNS_SPF_71-89_0_0",NA,"27.2.a.2",1.55272011111111,0.00138888888888889,1,NA,"Norway",4609
"4610",2020,1,"GNS_SPF_71-89_0_0",NA,"27.4.a",9.1937375,0.00694444444444444,1,NA,"Norway",4610
"4611",2020,1,"LLS_DEF_0_0_0","(10,24]","27.1.b",180249.736428992,482.386111111111,12,NA,"Norway",4611
"4612",2020,1,"LLS_DEF_0_0_0","(10,24]","27.2.a.2",139557.830831304,368.268055555556,13,NA,"Norway",4612
"4613",2020,1,"LLS_DEF_0_0_0","(10,24]","27.4.a",5158.50395861111,17.5340277777778,1,NA,"Norway",4613
"4614",2020,1,"LLS_DEF_0_0_0","(10,24]","27.4.b",1883.89896638889,6.40347222222222,1,NA,"Norway",4614
"4615",2020,1,"LLS_DEF_0_0_0","(24,40]","27.1.b",55100.4137513257,97.4770833333333,4,NA,"Norway",4615
"4616",2020,1,"LLS_DEF_0_0_0","(24,40]","27.2.a.2",673986.60607626,890.459722222222,8,NA,"Norway",4616
"4617",2020,1,"LLS_DEF_0_0_0","(24,40]","27.2.b.2",4385.4127875,3.975,1,NA,"Norway",4617
"4618",2020,1,"LLS_DEF_0_0_0",NA,"27.1.b",772973.611811225,409.275694444444,7,NA,"Norway",4618
"4619",2020,1,"LLS_DEF_0_0_0",NA,"27.14.b.2",5262.18888708333,6.50416666666667,1,NA,"Norway",4619
"4620",2020,1,"LLS_DEF_0_0_0",NA,"27.2.a.2",2673245.23030409,2383.02152777778,15,NA,"Norway",4620
"4621",2020,1,"LLS_DEF_0_0_0",NA,"27.2.b.2",325047.490958208,192.675,6,NA,"Norway",4621
"4622",2020,1,"LLS_DEF_0_0_0",NA,"27.5.b.1",148666.778576447,134.663888888889,1,NA,"Norway",4622
"4623",2020,1,"LTL_DEF_0_0_0","(10,24]","27.2.a.2",3816.16720729167,20.7541666666667,1,NA,"Norway",4623
"4624",2020,1,"MIS_MIS_0_0_0","(10,24]","27.1.b",45230.5468327583,103.908333333333,9,NA,"Norway",4624
"4625",2020,1,"MIS_MIS_0_0_0","(10,24]","27.2.a.2",87998.4366651861,216.96875,31,NA,"Norway",4625
"4626",2020,1,"MIS_MIS_0_0_0","(10,24]",NA,21317.3030884188,62.7479166666667,27,NA,"Norway",4626
"4627",2020,1,"MIS_MIS_0_0_0","(24,40]","27.1.b",36159.8440140889,54.1298611111111,7,NA,"Norway",4627
"4628",2020,1,"MIS_MIS_0_0_0","(24,40]","27.2.a.2",NA,NA,66,NA,"Norway",4628
"4629",2020,1,"MIS_MIS_0_0_0","(24,40]","27.3.a.20",409.581005625,0.61875,1,NA,"Norway",4629
"4630",2020,1,"MIS_MIS_0_0_0","(24,40]","27.4.a",121536.352902784,162.383333333333,7,NA,"Norway",4630
"4631",2020,1,"MIS_MIS_0_0_0","(24,40]","27.6.a",5166.50966092083,4.39305555555556,1,NA,"Norway",4631
"4632",2020,1,"MIS_MIS_0_0_0","(24,40]",NA,11412.1143411396,15.2833333333333,20,NA,"Norway",4632
"4633",2020,1,"MIS_MIS_0_0_0",NA,"27.1.a",60467.3392282986,65.7701388888889,1,NA,"Norway",4633
"4634",2020,1,"MIS_MIS_0_0_0",NA,"27.1.b",39333.4649936111,55.9111111111111,5,NA,"Norway",4634
"4635",2020,1,"MIS_MIS_0_0_0",NA,"27.2.a.2",NA,937.059027777778,56,NA,"Norway",4635
"4636",2020,1,"MIS_MIS_0_0_0",NA,"27.2.b.2",101400.493094856,75.4222222222222,3,NA,"Norway",4636
"4637",2020,1,"MIS_MIS_0_0_0",NA,"27.4.a",NA,2.21944444444444,6,NA,"Norway",4637
"4638",2020,1,"MIS_MIS_0_0_0",NA,"27.4.b",1812.3338921625,0.6125,1,NA,"Norway",4638
"4639",2020,1,"MIS_MIS_0_0_0",NA,"27.6.a",62509.5941939667,14.78125,16,NA,"Norway",4639
"4640",2020,1,"MIS_MIS_0_0_0",NA,"27.6.b.2",101910.186240408,23.1902777777778,24,NA,"Norway",4640
"4641",2020,1,"MIS_MIS_0_0_0",NA,"27.7.b",779.62894,0.220833333333333,1,NA,"Norway",4641
"4642",2020,1,"MIS_MIS_0_0_0",NA,"27.7.c.2",622001.391699513,145.213194444444,46,NA,"Norway",4642
"4643",2020,1,"MIS_MIS_0_0_0",NA,"27.7.k.1",1415.3942756,0.393055555555556,1,NA,"Norway",4643
"4644",2020,1,"MIS_MIS_0_0_0",NA,NA,NA,428.033333333333,17,NA,"Norway",4644
"4645",2020,1,"OTB_CEP_>=120_0_0",NA,"27.2.b.2",4666.82287711111,0.777777777777778,1,NA,"Norway",4645
"4646",2020,1,"OTB_CRU_>=120_0_0","(10,24]","27.3.a.20",1775.85722786806,6.80138888888889,1,NA,"Norway",4646
"4647",2020,1,"OTB_CRU_>=120_0_0","(10,24]","27.4.a",11992.8015276667,18.5291666666667,1,NA,"Norway",4647
"4648",2020,1,"OTB_CRU_>=120_0_0","(24,40]","27.4.a",398060.292302694,521.938194444444,3,NA,"Norway",4648
"4649",2020,1,"OTB_CRU_>=120_0_0","(24,40]","27.4.b",1527.69271458333,2.07708333333333,1,NA,"Norway",4649
"4650",2020,1,"OTB_CRU_>=120_0_0",NA,"27.1.b",559883.495159444,138.015972222222,6,NA,"Norway",4650
"4651",2020,1,"OTB_CRU_>=120_0_0",NA,"27.2.a.2",2901745.14097453,671.947916666667,13,NA,"Norway",4651
"4652",2020,1,"OTB_CRU_>=120_0_0",NA,"27.2.b.2",154905.123779383,34.0027777777778,3,NA,"Norway",4652
"4653",2020,1,"OTB_CRU_>=120_0_0",NA,"27.4.a",67772.1467444444,11.5180555555556,1,NA,"Norway",4653
"4654",2020,1,"OTB_CRU_16-31_0_0","(10,24]","27.3.a.20",32959.6306596111,72.0534722222222,2,NA,"Norway",4654
"4655",2020,1,"OTB_CRU_16-31_0_0","(24,40]","27.2.a.2",91.2427370555556,0.122222222222222,1,NA,"Norway",4655
"4656",2020,1,"OTB_CRU_16-31_0_0",NA,"27.6.a",1424.92715986111,0.334027777777778,1,NA,"Norway",4656
"4657",2020,1,"OTB_CRU_16-31_0_0",NA,"27.7.c.2",16748.617740725,3.59375,2,NA,"Norway",4657
"4658",2020,1,"OTB_CRU_32-69_0_0","(10,24]","27.1.b",6835.45444769097,17.9381944444444,2,NA,"Norway",4658
"4659",2020,1,"OTB_CRU_32-69_0_0","(10,24]","27.3.a.20",27626.0564869458,68.1694444444444,4,NA,"Norway",4659
"4660",2020,1,"OTB_CRU_32-69_0_0","(10,24]","27.4.a",50102.1510189444,77.4090277777778,1,NA,"Norway",4660
"4661",2020,1,"OTB_CRU_32-69_0_0","(10,24]","27.4.b",2253.2011865,3.48125,1,NA,"Norway",4661
"4662",2020,1,"OTB_CRU_32-69_0_0","(24,40]","27.3.a.20",37088.0079986653,51.4208333333333,2,NA,"Norway",4662
"4663",2020,1,"OTB_CRU_32-69_0_0","(24,40]","27.4.a",66022.7828034722,89.7659722222222,1,NA,"Norway",4663
"4664",2020,1,"OTB_CRU_32-69_0_0","(24,40]","27.4.b",3693.02220111111,5.14236111111111,2,NA,"Norway",4664
"4665",2020,1,"OTB_CRU_32-69_0_0",NA,"27.2.a.2",3279.55939520833,1.74861111111111,1,NA,"Norway",4665
"4666",2020,1,"OTB_CRU_40-54_0_0",NA,"27.6.a",3374.1016625,0.764583333333333,1,NA,"Norway",4666
"4667",2020,1,"OTB_CRU_40-54_0_0",NA,"27.6.b.2",187.705473958333,0.0340277777777778,1,NA,"Norway",4667
"4668",2020,1,"OTB_CRU_40-54_0_0",NA,"27.7.c.2",6558.19941666667,1.48611111111111,1,NA,"Norway",4668
"4669",2020,1,"OTB_CRU_90-99_0_0","(24,40]","27.3.a.20",9659.58877599375,13.1465277777778,1,NA,"Norway",4669
"4670",2020,1,"OTB_DEF_<16_0_0","(10,24]","27.2.a.2",117.089397747222,0.419444444444444,2,NA,"Norway",4670
"4671",2020,1,"OTB_DEF_<16_0_0","(10,24]","27.3.a.20",809.0489,2.44444444444444,1,NA,"Norway",4671
"4672",2020,1,"OTB_DEF_<16_0_0","(24,40]","27.2.a.2",9731.78975039722,13.3736111111111,3,NA,"Norway",4672
"4673",2020,1,"OTB_DEF_<16_0_0",NA,"27.2.a.2",NA,1.33333333333333,1,NA,"Norway",4673
"4674",2020,1,"OTB_DEF_>=120_0_0","(10,24]","27.1.b",2472.36507636736,4.05486111111111,1,NA,"Norway",4674
"4675",2020,1,"OTB_DEF_>=120_0_0","(10,24]","27.2.a.2",7359.34476699583,16.5548611111111,5,NA,"Norway",4675
"4676",2020,1,"OTB_DEF_>=120_0_0","(10,24]","27.3.a.20",9997.51532383333,18.4576388888889,3,NA,"Norway",4676
"4677",2020,1,"OTB_DEF_>=120_0_0","(10,24]","27.4.b",243.123280555556,0.472222222222222,1,NA,"Norway",4677
"4678",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.1.b",51873.1100277778,28.2111111111111,1,NA,"Norway",4678
"4679",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.2.a.2",282611.781587682,179.05,6,NA,"Norway",4679
"4680",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.2.b.2",1946.00777083333,1.05833333333333,1,NA,"Norway",4680
"4681",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.3.a.20",32598.2631457257,44.2201388888889,3,NA,"Norway",4681
"4682",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.4.a",712591.433662626,956.649305555556,12,NA,"Norway",4682
"4683",2020,1,"OTB_DEF_>=120_0_0","(24,40]","27.4.b",5510.59345906945,7.42430555555556,2,NA,"Norway",4683
"4684",2020,1,"OTB_DEF_>=120_0_0",NA,"27.1.a",1791.34867555556,0.380555555555556,1,NA,"Norway",4684
"4685",2020,1,"OTB_DEF_>=120_0_0",NA,"27.1.b",1940117.05310359,465.140277777778,21,NA,"Norway",4685
"4686",2020,1,"OTB_DEF_>=120_0_0",NA,"27.2.a.2",NA,NA,29,NA,"Norway",4686
"4687",2020,1,"OTB_DEF_>=120_0_0",NA,"27.2.b.2",123630.92074559,24.6597222222222,4,NA,"Norway",4687
"4688",2020,1,"OTB_DEF_>=120_0_0",NA,"27.4.a",166794.701086979,40.7048611111111,6,NA,"Norway",4688
"4689",2020,1,"OTB_DEF_>0_0_0",NA,"27.2.a.2",NA,8.20694444444444,1,NA,"Norway",4689
"4690",2020,1,"OTB_DEF_100-119_0_0",NA,"27.4.a",491.762803611111,0.115277777777778,1,NA,"Norway",4690
"4691",2020,1,"OTB_DEF_16-31_0_0","(10,24]","27.2.a.2",0,0,1,NA,"Norway",4691
"4692",2020,1,"OTB_DEF_16-31_0_0","(10,24]","27.3.a.20",39006.2179934042,83.3916666666667,3,NA,"Norway",4692
"4693",2020,1,"OTB_DEF_16-31_0_0","(10,24]","27.4.a",11351.4126892958,25.4326388888889,3,NA,"Norway",4693
"4694",2020,1,"OTB_DEF_16-31_0_0","(24,40]","27.4.a",45419.7968546167,48.1777777777778,2,NA,"Norway",4694
"4695",2020,1,"OTB_DEF_16-31_0_0",NA,"27.2.a.2",45398.8902955417,13.9708333333333,5,NA,"Norway",4695
"4696",2020,1,"OTB_DEF_16-31_0_0",NA,"27.4.a",81923.3467020903,18.2222222222222,6,NA,"Norway",4696
"4697",2020,1,"OTB_DEF_32-69_0_0","(10,24]","27.2.a.2",2066.12395127083,5.24305555555556,4,NA,"Norway",4697
"4698",2020,1,"OTB_DEF_32-69_0_0","(10,24]","27.3.a.20",351097.397604787,896.611805555556,23,NA,"Norway",4698
"4699",2020,1,"OTB_DEF_32-69_0_0","(10,24]","27.4.a",168123.155294674,287.551388888889,13,NA,"Norway",4699
"4700",2020,1,"OTB_DEF_32-69_0_0","(10,24]","27.4.b",12230.4596420417,24.8048611111111,4,NA,"Norway",4700
"4701",2020,1,"OTB_DEF_32-69_0_0","(24,40]","27.2.a.2",614.672858722222,0.852777777777778,1,NA,"Norway",4701
"4702",2020,1,"OTB_DEF_32-69_0_0","(24,40]","27.3.a.20",102269.590891337,133.936805555556,8,NA,"Norway",4702
"4703",2020,1,"OTB_DEF_32-69_0_0","(24,40]","27.4.a",746179.092106204,1051.08263888889,15,NA,"Norway",4703
"4704",2020,1,"OTB_DEF_32-69_0_0","(24,40]","27.4.b",11078.7238812299,14.9416666666667,3,NA,"Norway",4704
"4705",2020,1,"OTB_DEF_32-69_0_0",NA,"27.1.a",50689.0628765222,13.0944444444444,4,NA,"Norway",4705
"4706",2020,1,"OTB_DEF_32-69_0_0",NA,"27.1.b",336147.457480694,72.6388888888889,4,NA,"Norway",4706
"4707",2020,1,"OTB_DEF_32-69_0_0",NA,"27.2.a.2",NA,16.3597222222222,6,NA,"Norway",4707
"4708",2020,1,"OTB_DEF_32-69_0_0",NA,"27.3.a.20",12036.0504011562,22.2645833333333,1,NA,"Norway",4708
"4709",2020,1,"OTB_DEF_32-69_0_0",NA,"27.4.a",28441.013384816,50.0208333333333,4,NA,"Norway",4709
"4710",2020,1,"OTB_DEF_32-69_0_0",NA,"27.4.b",2641.39142954167,4.88611111111111,1,NA,"Norway",4710
"4711",2020,1,"OTB_DEF_40-54_0_0",NA,"27.7.k.1",2156.02082730903,0.419444444444444,2,NA,"Norway",4711
"4712",2020,1,"OTB_DEF_90-99_0_0","(10,24]","27.2.a.2",200.698268098611,1.14652777777778,1,NA,"Norway",4712
"4713",2020,1,"OTB_DEF_90-99_0_0","(10,24]","27.3.a.20",3004.56449131944,6.99652777777778,2,NA,"Norway",4713
"4714",2020,1,"OTB_DEF_90-99_0_0","(24,40]","27.3.a.20",16754.391407875,23.0097222222222,1,NA,"Norway",4714
"4715",2020,1,"OTB_SPF_<16_0_0","(10,24]","27.1.b",40.7303001777778,0.123611111111111,1,NA,"Norway",4715
"4716",2020,1,"OTB_SPF_>=120_0_0","(24,40]","27.2.a.2",5772.90100520833,3.13958333333333,1,NA,"Norway",4716
"4717",2020,1,"OTB_SPF_>=120_0_0","(24,40]","27.4.a",18453.3225910278,14.2215277777778,3,NA,"Norway",4717
"4718",2020,1,"OTB_SPF_>=120_0_0",NA,"27.1.a",8041.96649652778,1.16319444444444,1,NA,"Norway",4718
"4719",2020,1,"OTB_SPF_>=120_0_0",NA,"27.1.b",71447.1410478444,16.5979166666667,2,NA,"Norway",4719
"4720",2020,1,"OTB_SPF_>=120_0_0",NA,"27.2.a.2",561695.478668056,124.235416666667,9,NA,"Norway",4720
"4721",2020,1,"OTB_SPF_>=120_0_0",NA,"27.4.a",32022.0379864653,8.27638888888889,3,NA,"Norway",4721
"4722",2020,1,"OTB_SPF_16-31_0_0","(24,40]","27.4.a",6714.11754321875,8.99375,1,NA,"Norway",4722
"4723",2020,1,"OTB_SPF_16-31_0_0",NA,"27.7.k.1",154.556942638889,0.0618055555555556,1,NA,"Norway",4723
"4724",2020,1,"OTB_SPF_32-69_0_0","(10,24]","27.3.a.20",17710.2030041667,40.7222222222222,3,NA,"Norway",4724
"4725",2020,1,"OTB_SPF_32-69_0_0","(24,40]","27.4.a",14288.9686248465,19.4291666666667,3,NA,"Norway",4725
"4726",2020,1,"OTB_SPF_32-69_0_0",NA,"27.2.a.2",714.0316229375,1.32083333333333,1,NA,"Norway",4726
"4727",2020,1,"OTM_DEF_<16_0_0",NA,"27.1.b",675.188082,0.16875,1,NA,"Norway",4727
"4728",2020,1,"OTM_DEF_<16_0_0",NA,"27.2.a.2",6197.47801822222,1.45555555555556,2,NA,"Norway",4728
"4729",2020,1,"OTM_DEF_<16_0_0",NA,"27.7.k.2",2135.15921539514,0.63125,3,NA,"Norway",4729
"4730",2020,1,"OTM_DEF_>=120_0_0",NA,"27.2.a.2",6175.157666625,1.82916666666667,1,NA,"Norway",4730
"4731",2020,1,"OTM_DEF_100-119_0_0",NA,"27.2.a.2",339.9384440625,0.100694444444444,1,NA,"Norway",4731
"4732",2020,1,"OTM_DEF_16-31_0_0","(24,40]","27.4.a",10438.3749567229,8.87569444444444,1,NA,"Norway",4732
"4733",2020,1,"OTM_DEF_16-31_0_0",NA,"27.2.a.2",113300.242762232,30.9645833333333,8,NA,"Norway",4733
"4734",2020,1,"OTM_DEF_16-31_0_0",NA,"27.4.a",89344.741025,26.9944444444444,1,NA,"Norway",4734
"4735",2020,1,"OTM_DEF_16-31_0_0",NA,"27.7.c.2",7667.9448245,1.99722222222222,1,NA,"Norway",4735
"4736",2020,1,"OTM_DEF_16-31_0_0",NA,"27.7.k.1",8043.2607704625,2.20138888888889,5,NA,"Norway",4736
"4737",2020,1,"OTM_DEF_16-31_0_0",NA,"27.7.k.2",12667.3583063583,3.27708333333333,4,NA,"Norway",4737
"4738",2020,1,"OTM_DEF_32-39_0_0",NA,"27.7.k.1",12939.0623629854,1.90208333333333,3,NA,"Norway",4738
"4739",2020,1,"OTM_DEF_32-39_0_0",NA,"27.7.k.2",847.11097325,0.188194444444444,1,NA,"Norway",4739
"4740",2020,1,"OTM_DEF_32-69_0_0","(10,24]","27.2.a.2",917.228544583333,2.07847222222222,1,NA,"Norway",4740
"4741",2020,1,"OTM_DEF_32-69_0_0","(24,40]","27.2.a.2",7248.15672719722,7.71180555555556,2,NA,"Norway",4741
"4742",2020,1,"OTM_DEF_32-69_0_0","(24,40]","27.4.a",465.5248983125,0.395833333333333,1,NA,"Norway",4742
"4743",2020,1,"OTM_DEF_32-69_0_0",NA,"27.2.a.2",217476.556073301,67.425,22,NA,"Norway",4743
"4744",2020,1,"OTM_DEF_32-69_0_0",NA,"27.4.a",18767.1533744063,4.58402777777778,6,NA,"Norway",4744
"4745",2020,1,"OTM_DEF_40-54_0_0",NA,"27.7.c.2",2026.45297395833,0.367361111111111,1,NA,"Norway",4745
"4746",2020,1,"OTM_DEF_40-54_0_0",NA,"27.7.k.1",73522.6896015792,15.65,15,NA,"Norway",4746
"4747",2020,1,"OTM_DEF_40-54_0_0",NA,"27.7.k.2",34666.8535724625,7.51111111111111,11,NA,"Norway",4747
"4748",2020,1,"OTM_DEF_55-64_0_0",NA,"27.7.k.1",10285.3651158,2.10694444444444,3,NA,"Norway",4748
"4749",2020,1,"OTM_SPF_<16_0_0",NA,"27.2.a.2",1724.33654444444,0.586111111111111,1,NA,"Norway",4749
"4750",2020,1,"OTM_SPF_16-31_0_0",NA,"27.2.a.2",1787.67118055556,0.607638888888889,1,NA,"Norway",4750
"4751",2020,1,"OTM_SPF_16-31_0_0",NA,"27.7.c.2",15874.4220168,4.40833333333333,2,NA,"Norway",4751
"4752",2020,1,"OTM_SPF_16-31_0_0",NA,"27.7.k.1",955.127173611111,0.381944444444444,1,NA,"Norway",4752
"4753",2020,1,"OTM_SPF_16-31_0_0",NA,"27.7.k.2",2196.50647191667,0.634027777777778,2,NA,"Norway",4753
"4754",2020,1,"OTM_SPF_32-39_0_0",NA,"27.7.c.2",28458.1694097542,5.15416666666667,1,NA,"Norway",4754
"4755",2020,1,"OTM_SPF_32-39_0_0",NA,"27.7.k.1",6781.26400505,1.37361111111111,2,NA,"Norway",4755
"4756",2020,1,"OTM_SPF_32-39_0_0",NA,"27.7.k.2",18113.7059277778,2.23888888888889,1,NA,"Norway",4756
"4757",2020,1,"OTM_SPF_40-54_0_0",NA,"27.7.c.2",56587.4880228708,14.4243055555556,5,NA,"Norway",4757
"4758",2020,1,"OTM_SPF_40-54_0_0",NA,"27.7.k.1",7956.67976908264,2.30763888888889,2,NA,"Norway",4758
"4759",2020,1,"OTM_SPF_40-54_0_0",NA,"27.7.k.2",11767.2158121556,2.29444444444444,3,NA,"Norway",4759
"4760",2020,1,"OTM_SPF_55-64_0_0",NA,"27.7.c.2",1618.08962778889,0.425694444444444,1,NA,"Norway",4760
"4761",2020,1,"PS_DEF_<16_0_0",NA,"27.7.k.1",8899.45617788889,1.60902777777778,1,NA,"Norway",4761
"4762",2020,1,"PS_DEF_16-31_0_0",NA,"27.7.k.1",7849.337265375,1.32638888888889,1,NA,"Norway",4762
"4763",2020,1,"PS_DEF_16-31_0_0",NA,"27.7.k.2",3550.6949724,0.6,1,NA,"Norway",4763
"4764",2020,1,"PS_DEF_40-54_0_0",NA,"27.7.k.1",3106.26765859722,0.750694444444444,4,NA,"Norway",4764
"4765",2020,1,"PS_DEF_40-54_0_0",NA,"27.7.k.2",877.327723833333,0.292361111111111,1,NA,"Norway",4765
"4766",2020,1,"PS_SPF_<16_0_0",NA,"27.7.k.1",4424.18226777431,1.27847222222222,1,NA,"Norway",4766
"4767",2020,1,"PS_SPF_>=120_0_0","(24,40]","27.2.a.2",736.520526388889,0.715277777777778,1,NA,"Norway",4767
"4768",2020,1,"PS_SPF_>=120_0_0",NA,"27.1.b",2012.91774930556,0.781944444444444,1,NA,"Norway",4768
"4769",2020,1,"PS_SPF_40-54_0_0",NA,"27.7.k.1",1890.58996423611,0.467361111111111,1,NA,"Norway",4769
"4770",2020,1,"PTM_DEF_>=120_0_0",NA,"27.4.a",1366.49585041667,0.442361111111111,1,NA,"Norway",4770
"4771",2020,1,"PTM_DEF_100-119_0_0",NA,"27.2.a.2",3679.02728958333,1.19097222222222,1,NA,"Norway",4771
"4772",2020,1,"PTM_DEF_32-69_0_0",NA,"27.2.a.2",17670.2817528889,4.98333333333333,2,NA,"Norway",4772
"4773",2020,1,"PTM_DEF_32-69_0_0",NA,"27.4.a",264.575334722222,0.0972222222222222,1,NA,"Norway",4773
"4774",2020,1,"PTM_DEF_40-54_0_0",NA,"27.7.c.2",6175.12702083333,1.11944444444444,1,NA,"Norway",4774
"4775",2020,1,"PTM_DEF_40-54_0_0",NA,"27.7.k.1",3096.45079,0.877083333333333,1,NA,"Norway",4775
"4776",2020,1,"PTM_DEF_40-54_0_0",NA,"27.7.k.2",4518.41552333333,1.27986111111111,1,NA,"Norway",4776
"4777",2020,1,"PTM_DEF_55-64_0_0",NA,"27.7.c.2",9163.09170833333,1.66111111111111,1,NA,"Norway",4777
"4778",2020,1,"PTM_DEF_55-64_0_0",NA,"27.7.k.1",8368.489234525,1.71458333333333,1,NA,"Norway",4778
"4779",2020,1,"PTM_DEF_55-64_0_0",NA,"27.7.k.2",2820.96351039167,0.553472222222222,2,NA,"Norway",4779
"4780",2020,1,"PTM_SPF_>=120_0_0",NA,"27.4.a",3447.34510458333,1.11597222222222,1,NA,"Norway",4780
"4781",2020,1,"PTM_SPF_40-54_0_0",NA,"27.7.k.1",9149.85272633333,2.96666666666667,2,NA,"Norway",4781
"4782",2020,1,"SSC_DEF_<16_0_0","(10,24]","27.2.a.2",2111.617629,5.31666666666667,1,NA,"Norway",4782
"4783",2020,1,"SSC_DEF_<16_0_0","(24,40]","27.2.a.2",3238.40465081597,4.32847222222222,4,NA,"Norway",4783
"4784",2020,1,"SSC_DEF_<16_0_0","(24,40]","27.4.a",11704.7821623194,16.9298611111111,1,NA,"Norway",4784
"4785",2020,1,"SSC_DEF_>=120_0_0","(10,24]","27.2.a.2",60363.5409103972,136.597222222222,29,NA,"Norway",4785
"4786",2020,1,"SSC_DEF_>=120_0_0","(24,40]","27.1.b",33351.0325816194,28.6659722222222,6,NA,"Norway",4786
"4787",2020,1,"SSC_DEF_>=120_0_0","(24,40]","27.2.a.2",291984.452714539,353.770833333333,32,NA,"Norway",4787
"4788",2020,1,"SSC_DEF_>=120_0_0","(24,40]","27.4.a",68206.0814499438,92.9444444444444,3,NA,"Norway",4788
"4789",2020,1,"SSC_DEF_>=120_0_0",NA,"27.1.b",4083.0767298125,6.225,2,NA,"Norway",4789
"4790",2020,1,"SSC_DEF_>=120_0_0",NA,"27.2.a.2",127140.152983392,80.7611111111111,7,NA,"Norway",4790
"4791",2020,1,"SSC_DEF_>0_0_0","(10,24]","27.2.a.2",51.8526795,0.15,1,NA,"Norway",4791
"4792",2020,1,"SSC_DEF_>0_0_0","(24,40]","27.1.b",1704.72579159375,1.28125,1,NA,"Norway",4792
"4793",2020,1,"SSC_DEF_>0_0_0","(24,40]","27.2.a.2",12511.8569625729,9.26041666666667,1,NA,"Norway",4793
"4794",2020,1,"SSC_DEF_16-31_0_0","(10,24]","27.2.a.2",459.3191255,0.867361111111111,1,NA,"Norway",4794
"4795",2020,1,"SSC_DEF_16-31_0_0","(24,40]","27.1.b",92.4481381944444,0.125694444444444,1,NA,"Norway",4795
"4796",2020,1,"SSC_DEF_16-31_0_0","(24,40]","27.2.a.2",10625.3045813889,14.4166666666667,5,NA,"Norway",4796
"4797",2020,1,"SSC_DEF_16-31_0_0",NA,"27.2.a.2",3028.78947886875,2.21041666666667,1,NA,"Norway",4797
"4798",2020,1,"SSC_DEF_32-69_0_0","(24,40]","27.2.a.2",5161.65025988889,7.02847222222222,2,NA,"Norway",4798
"4799",2020,1,"SSC_DEF_70-89_0_0","(10,24]","27.2.a.2",150.470837083333,0.340972222222222,1,NA,"Norway",4799
"4800",2020,2,"FPO_CEP_>0_0_0",NA,"27.1.b",235.5895234375,0.142361111111111,1,NA,"Norway",4800
"4801",2020,2,"FPO_CRU_>0_0_0","(10,24]","27.2.a.2",658.756830034722,1.62847222222222,1,NA,"Norway",4801
"4802",2020,2,"FPO_CRU_>0_0_0",NA,"27.1.b",6619.5369686875,5.26319444444444,1,NA,"Norway",4802
"4803",2020,2,"FPO_DEF_>0_0_0","(10,24]","27.1.b",437.672981319444,1.08194444444444,1,NA,"Norway",4803
"4804",2020,2,"FPO_DEF_>0_0_0","(10,24]","27.2.a.2",1301.84089144792,4.82291666666667,1,NA,"Norway",4804
"4805",2020,2,"FPO_DEF_>0_0_0","(10,24]","27.3.a.20",3286.04608777778,11.1694444444444,1,NA,"Norway",4805
"4806",2020,2,"FPO_DEF_>0_0_0","(10,24]","27.4.a",310.7483275,1.05625,1,NA,"Norway",4806
"4807",2020,2,"FPO_DEF_>0_0_0","(24,40]","27.3.a.20",3662.47856208333,4.88194444444444,1,NA,"Norway",4807
"4808",2020,2,"FPO_DEF_>0_0_0","(24,40]","27.4.a",3520.77242141667,4.69305555555556,1,NA,"Norway",4808
"4809",2020,2,"FPO_DEF_>0_0_0","(24,40]","27.4.b",173.485826625,0.23125,1,NA,"Norway",4809
"4810",2020,2,"FPO_DEF_>0_0_0",NA,"27.1.a",44158.3128954514,48.1958333333333,3,NA,"Norway",4810
"4811",2020,2,"FPO_DEF_>0_0_0",NA,"27.1.b",8153924.4260338,3521.0875,9,NA,"Norway",4811
"4812",2020,2,"GNS_CRU_>=220_0_0",NA,"27.2.a.2",11.2367902777778,0.00763888888888889,1,NA,"Norway",4812
"4813",2020,2,"GNS_CRU_>0_0_0","(10,24]","27.2.a.2",167.530327777778,0.455555555555556,1,NA,"Norway",4813
"4814",2020,2,"GNS_CRU_100-119_0_0","(10,24]","27.2.a.2",11212.9836052847,30.3027777777778,4,NA,"Norway",4814
"4815",2020,2,"GNS_CRU_100-119_0_0","(24,40]","27.2.a.2",0,0,1,NA,"Norway",4815
"4816",2020,2,"GNS_CRU_50-70_0_0","(10,24]","27.2.a.2",5219.24391769444,13.6465277777778,1,NA,"Norway",4816
